,City,Lat,Long,Max Temp (F),Humidity,Cloudiness,Wind Speed,Country,Date
359,Itupiranga,-5.1347,-49.3267,98.92,28,53,2.98,BR,1658686037
360,Yaan,7.3833,8.5667,75.31,90,95,4.52,NG,1658685472
361,Løgstør,56.9624,9.2583,67.78,89,100,13.87,DK,1658686037
362,Bonavista,48.6499,-53.1147,67.06,79,47,10.4,CA,1658685534
363,Whitianga,-36.8333,175.7,55.8,93,100,23.17,NZ,1658685993
364,Brae,60.3964,-1.353,54.43,93,92,13.69,GB,1658685738
365,Bowen,-20.0167,148.2333,59.41,90,3,7.0,AU,1658686038
366,Japura,-0.3167,102.35,73.76,98,98,0.63,ID,1658686039
367,Qandala,11.472,49.8728,88.88,59,98,5.01,SO,1658686039
368,Ambāgarh Chauki,20.7833,80.7167,75.06,95,100,7.38,IN,1658686039
369,Nenagh,52.8619,-8.1967,64.56,84,59,13.02,IE,1658685977
370,Luena,-11.7833,19.9167,64.26,30,2,4.05,AO,1658686040
371,Araouane,18.9048,-3.5265,93.29,38,90,11.88,ML,1658686040
372,San Cristobal,7.7669,-72.225,78.98,37,97,7.76,VE,1658685965
373,Saldanha,-33.0117,17.9442,55.35,71,0,9.69,ZA,1658686041
374,Comodoro Rivadavia,-45.8667,-67.5,39.67,47,3,2.39,AR,1658685829
375,Porto Santo,33.072,-16.3415,80.98,54,20,14.97,PT,1658686042
376,Bilibino,68.0546,166.4372,45.79,65,61,5.5,RU,1658685464
377,Bariloche,-41.1456,-71.3082,39.24,93,100,8.05,AR,1658686042
378,Aripuanã,-9.1667,-60.6333,97.57,20,12,3.4,BR,1658685826
379,Corning,42.1428,-77.0547,91.44,48,0,16.11,US,1658686043
380,Kholodnyy,62.7167,147.95,52.36,93,93,1.52,RU,1658686043
381,Shingū,33.7333,135.9833,73.69,87,99,3.58,JP,1658685755
382,Ancud,-41.8697,-73.8203,48.22,90,100,2.26,CL,1658686044
383,Lagoa,39.05,-27.9833,74.12,87,5,9.06,PT,1658685456
384,Esim,4.8699,-2.2405,76.15,79,89,7.63,GH,1658686044
385,Saint-Paul,-21.0096,55.2707,69.75,81,57,0.49,RE,1658686045
386,Farafangana,-22.8167,47.8333,68.2,85,1,6.55,MG,1658686045
387,Rakitnoye,50.8389,35.8515,70.16,66,89,5.93,RU,1658686046
388,Vardø,70.3705,31.1107,53.58,76,20,10.36,NO,1658686046
389,Jiazi,22.8779,116.067,83.3,87,3,8.14,CN,1658686046
390,Sola,-13.8833,167.55,80.11,78,15,7.65,VU,1658685374
391,Yerbogachën,61.2767,108.0108,60.4,80,89,2.93,RU,1658686047
392,Dalmatovo,56.26,62.9362,65.7,84,62,4.97,RU,1658686047
393,Shādegān,30.6497,48.6647,102.96,9,0,11.41,IR,1658686048
394,Mareeba,-17.0,145.4333,65.12,97,3,2.64,AU,1658686048
395,Ţahţā,26.7693,31.5021,94.53,14,8,11.81,EG,1658685496
396,Svetlaya,46.5389,138.3297,59.43,95,23,2.64,RU,1658686049
397,Bolshoy Lug,52.0779,104.0919,55.58,89,100,2.19,RU,1658686049
398,Morges,46.5113,6.4985,88.23,46,0,3.11,CH,1658686049
399,Petropavlovsk-Kamchatskiy,53.0452,158.6483,50.94,95,97,4.83,RU,1658686050
400,Acaraú,-2.8856,-40.12,85.53,61,35,19.37,BR,1658686050
401,Havelock,34.8791,-76.9013,90.05,80,75,10.0,US,1658685484
402,Xiongzhou,25.1167,114.3,81.37,71,18,2.53,CN,1658686051
403,Hasaki,35.7333,140.8333,75.6,87,96,13.82,JP,1658685497
404,Laguna,38.421,-121.4238,92.08,41,0,4.61,US,1658685517
405,Quatre Cocos,-20.2078,57.7625,69.26,72,16,11.16,MU,1658686052
406,Lodja,-3.4833,23.4333,81.25,48,85,2.62,CD,1658686052
407,Jiayuguan City,39.8167,98.3,75.96,31,41,1.9,CN,1658686052
408,Mendota,36.7536,-120.3816,88.07,14,0,5.48,US,1658686053
409,Zapolyarnyy,69.4154,30.8136,54.68,67,77,10.92,RU,1658686053
410,Leshukonskoye,64.8989,45.7622,55.44,79,76,4.36,RU,1658686054
411,Talnakh,69.4865,88.3972,59.07,74,91,19.15,RU,1658686054
412,Hermosillo,29.0667,-110.9667,97.29,49,40,11.01,MX,1658685806
413,Lata,40.1629,-8.3327,76.08,39,29,8.03,PT,1658685533
414,Rincon,32.296,-81.2354,92.95,49,40,3.44,US,1658686055
415,Metro,-5.1131,105.3067,74.28,94,89,2.93,ID,1658685456
416,Virginia Beach,36.8529,-75.978,98.02,57,33,3.0,US,1658685480
417,Nabire,-3.3667,135.4833,75.74,92,90,2.93,ID,1658686055
418,Yangi Marg`ilon,40.4272,71.7189,92.12,14,6,6.91,UZ,1658686056
419,Coro,11.4045,-69.6734,88.83,56,9,19.66,VE,1658686056
420,Kysyl-Syr,63.8986,122.7617,54.93,85,7,5.35,RU,1658686057
421,Los Alamos,35.8881,-106.307,80.94,46,40,6.91,US,1658686057
422,Chadan,51.2833,91.5833,55.33,93,80,1.07,RU,1658686057
423,Mariehamn,60.0973,19.9348,64.26,59,0,4.61,AX,1658686058
424,Severodvinsk,64.5635,39.8302,64.51,87,100,4.59,RU,1658686058
425,Suicheng,33.8963,117.9331,75.07,81,12,5.39,CN,1658686059
426,Sawākin,19.1059,37.3321,94.6,50,27,10.69,SD,1658686059
427,Havre-St-Pierre,50.2334,-63.5986,64.71,78,50,16.26,CA,1658686059
428,Hobyo,5.3505,48.5268,76.14,82,67,25.17,SO,1658686060
429,Sur,22.5667,59.5289,92.05,57,86,10.49,OM,1658685264
430,Wewak,-3.5534,143.6268,79.79,86,39,8.43,PG,1658686060
431,Cururupu,-1.8283,-44.8683,86.11,58,73,5.48,BR,1658686029
432,Obilnoye,44.2457,43.5613,70.99,56,58,7.16,RU,1658686061
433,Dudinka,69.4058,86.1778,55.71,81,93,25.01,RU,1658686061
434,Los Llanos de Aridane,28.6585,-17.9182,74.95,73,0,13.8,ES,1658685316
435,Abancay,-13.6339,-72.8814,75.22,33,30,6.38,PE,1658686062
436,Limbang,4.75,115.0,78.91,98,100,2.33,MY,1658686062
437,Praia da Vitória,38.7333,-27.0667,78.76,85,44,5.48,PT,1658686015
438,Mazagão,-0.115,-51.2894,90.55,49,37,4.05,BR,1658685847
439,Dhidhdhoo,6.8833,73.1,81.48,77,79,13.09,MV,1658686063
440,Venice,27.0998,-82.4543,95.05,57,20,13.8,US,1658685779
441,Tommot,58.9564,126.2925,67.68,92,29,1.95,RU,1658686064
442,Cape Girardeau,37.3834,-89.7168,94.01,59,70,1.99,US,1658686064
443,Tanacu,46.6833,27.8167,66.18,90,96,8.32,RO,1658686064
444,Jablanica,43.6603,17.7617,86.07,93,82,3.78,BA,1658686065
445,Koumac,-20.5667,164.2833,69.75,80,0,5.17,NC,1658686065
446,Honningsvåg,70.9821,25.9704,51.55,76,75,13.8,NO,1658686065
447,Gorontalo,0.5412,123.0595,74.43,90,86,4.85,ID,1658686066
448,Cabedelo,-6.9811,-34.8339,81.27,76,85,20.83,BR,1658686066
449,Abay,49.6311,72.8539,52.18,49,0,6.69,KZ,1658686067
450,Mackenzie,55.2999,-123.1698,66.99,53,100,3.11,CA,1658686067
451,Oxbow,49.2333,-102.1676,63.64,77,35,6.2,CA,1658686068
452,Cabo San Lucas,22.8909,-109.9124,91.62,77,20,6.91,MX,1658686068
453,Gigmoto,13.7796,124.39,80.56,85,98,3.04,PH,1658686068
454,Philadelphia,39.9523,-75.1638,98.76,37,75,13.8,US,1658685818
455,Olinda,-8.0089,-34.8553,80.33,61,75,18.41,BR,1658686069
456,Kumul,42.8,93.45,88.66,20,60,9.51,CN,1658686069
457,Zhuhai,22.2769,113.5678,87.58,89,20,5.75,CN,1658686070
458,Porlamar,10.958,-63.8491,82.71,71,4,15.23,VE,1658686070
459,Te Anau,-45.4167,167.7167,37.33,96,90,1.86,NZ,1658686071
460,St. George's,12.0564,-61.7485,85.68,70,20,23.02,GD,1658685913
461,Linxi,39.7,118.4333,74.62,82,0,2.91,CN,1658686071
462,Scarborough,54.2797,-0.4044,67.33,89,100,8.01,GB,1658686072
463,Aktau,43.65,51.2,70.38,58,22,13.56,KZ,1658686072
464,Huron,41.1501,-82.5499,86.02,75,100,16.62,US,1658686073
465,Camaçari,-12.6975,-38.3242,78.57,59,93,9.42,BR,1658686073
466,Klaksvík,62.2266,-6.589,52.72,94,100,28.61,FO,1658686073
467,Roberval,48.5168,-72.2324,76.89,65,100,10.85,CA,1658686074
468,Karratha,-20.7377,116.8463,66.58,51,0,9.6,AU,1658685542
469,Ingham,42.6,-84.3833,83.82,70,0,10.36,US,1658686074
470,Mirny,62.5353,113.9611,63.97,98,81,2.53,RU,1658686075
471,Belomorsk,64.5232,34.7668,55.4,86,89,5.99,RU,1658686075
472,Bratsk,56.1325,101.6142,54.09,81,72,2.44,RU,1658686075
473,Penzance,50.1186,-5.5371,68.77,88,96,22.01,GB,1658685899
474,Energetik,51.7445,58.7934,76.01,40,85,8.41,RU,1658686076
475,Khromtau,50.2503,58.4347,74.07,43,99,11.16,KZ,1658686076
476,Tazovsky,67.4667,78.7,55.18,98,100,2.35,RU,1658686077
477,Lermontovka,47.1453,134.3383,60.84,97,48,4.21,RU,1658686077
478,Xining,36.6167,101.7667,55.65,74,2,3.38,CN,1658686077
479,Lālmohan,22.3384,90.7419,82.33,81,100,9.4,BD,1658686078
480,Coquimbo,-29.9533,-71.3436,56.93,71,75,4.61,CL,1658686078
481,Taicheng,38.731,113.228,67.59,57,33,2.86,CN,1658686079
482,Funadhoo,6.15,73.2667,81.54,76,60,12.84,MV,1658686079
483,Tabory,58.5198,64.5495,62.22,76,14,5.77,RU,1658686079
484,Saint-Pierre,-21.3393,55.4781,69.3,73,100,3.44,RE,1658686080
485,Medford,42.3265,-122.8756,82.6,44,0,3.44,US,1658685801
486,Karaman Province,37.0833,33.25,68.83,27,0,13.76,TR,1658686080
487,Houma,29.5958,-90.7195,93.0,71,40,5.75,US,1658686060
488,Dryden,49.7833,-92.7503,55.69,76,100,10.36,CA,1658686081
489,Urubichá,-15.3833,-62.95,94.96,25,3,6.31,BO,1658686081
490,Benguela,-12.5763,13.4055,69.53,89,45,4.92,AO,1658685521
491,Punta Gorda,26.9298,-82.0454,95.0,65,40,5.75,US,1658685939
492,Nikki,9.9401,3.2108,75.0,83,73,5.1,BJ,1658686082
493,Alta Floresta,-9.8756,-56.0861,97.5,18,0,4.81,BR,1658686083
494,Vila,42.0304,-8.1588,75.7,50,7,6.51,PT,1658685790
495,Nome,64.5011,-165.4064,48.27,87,100,0.0,US,1658686028
496,Micheweni,-4.9667,39.8333,74.44,77,10,11.83,TZ,1658686083
497,Lompoc,34.6391,-120.4579,57.92,82,100,6.91,US,1658685536
498,Buala,-8.145,159.5921,79.39,81,16,7.14,SB,1658685486
499,Kazygurt,41.7589,69.3864,86.74,13,0,4.61,KZ,1658686084
500,Tanabe,33.7333,135.3667,73.89,86,93,4.7,JP,1658685849
501,Ji’an,27.1172,114.9793,78.42,70,0,4.0,CN,1658686085
502,Nacala,-14.5428,40.6728,71.91,78,14,6.73,MZ,1658686085
503,Cherat Cantonement,33.8233,71.8915,69.73,64,90,4.21,PK,1658686086
504,Matamoros,25.5333,-103.25,92.23,23,21,13.2,MX,1658685321
505,Bukachacha,52.9833,116.9167,61.14,88,93,4.32,RU,1658686087
506,Tura,25.5198,90.2201,74.07,97,99,3.49,IN,1658686024
507,Adrar,20.5022,-10.0711,108.25,5,6,9.19,MR,1658685403
508,Barguzin,53.6167,109.6167,61.63,91,100,3.67,RU,1658686088
509,Aysha,55.8704,48.6319,71.46,64,98,4.29,RU,1658686088
510,Kawalu,-7.3817,108.2082,69.62,92,100,1.77,ID,1658686089
511,Yulara,-25.2406,130.9889,52.79,68,0,9.75,AU,1658686089
512,Leh,34.1667,77.5833,65.46,55,89,4.29,IN,1658686090
513,Preobrazheniye,42.9019,133.9064,61.74,92,64,3.51,RU,1658685504
514,Yārāda,17.65,83.2667,79.12,94,75,2.3,IN,1658686090
515,Luganville,-15.5333,167.1667,76.39,89,6,1.74,VU,1658686091
516,Nagato,34.3833,131.2,76.77,92,94,5.99,JP,1658686091
517,Russell,32.3502,-85.1999,91.96,39,18,2.71,US,1658685540
518,Skjervøy,70.0311,20.9714,51.8,73,23,6.46,NO,1658686002
519,Yelizovo,53.1873,158.3805,51.12,100,92,7.0,RU,1658686092
520,Gotha,50.9482,10.7019,84.85,35,0,5.75,DE,1658686092
521,Oranjemund,-28.55,16.4333,63.12,44,0,6.98,NA,1658685546
522,Avanigadda,16.0215,80.9181,79.65,77,95,6.06,IN,1658686093
523,Parrita,9.5201,-84.3225,84.58,67,96,6.24,CR,1658686093
524,Waingapu,-9.6567,120.2641,69.91,75,48,8.46,ID,1658686093
525,Kibala,9.1104,18.3463,75.15,88,20,3.44,TD,1658685506
526,Santarém,-2.4431,-54.7083,87.93,74,40,11.5,BR,1658686094
527,Raudeberg,61.9875,5.1352,57.87,90,100,7.38,NO,1658686094
528,Sibolga,1.7427,98.7792,75.94,92,100,3.04,ID,1658686095
529,Tagusao,9.1924,117.8141,79.75,85,69,3.15,PH,1658686095
530,Ratnagiri,16.9833,73.3,78.24,88,100,8.9,IN,1658686095
531,Rome,43.2128,-75.4557,85.95,69,75,6.91,US,1658686096
532,Wilmington,34.2257,-77.9447,91.31,65,40,14.97,US,1658685913
533,Segezha,63.7415,34.3222,58.57,77,100,8.61,RU,1658686096
534,Voh,-20.9667,164.7,66.04,90,0,2.35,NC,1658686097
535,Qiongshan,20.0058,110.3542,80.44,78,2,5.93,CN,1658685800
536,Jérémie,18.65,-74.1167,83.19,72,83,6.35,HT,1658686097
537,Teya,60.3778,92.6267,57.52,76,94,3.8,RU,1658686098
538,Porto-Novo,6.4965,2.6036,77.81,77,80,8.16,BJ,1658686098
539,Katherine,-14.4667,132.2667,50.32,62,6,0.0,AU,1658686099
540,General Roca,-39.0333,-67.5833,50.63,67,100,17.2,AR,1658686099
541,Gdov,58.7406,27.8122,65.23,83,33,5.3,RU,1658686099
542,Sungai Penuh,-2.0833,101.3833,64.4,99,100,0.98,ID,1658686100
543,Kastamonu Province,41.5,33.6667,56.95,78,0,3.85,TR,1658686101
544,Sal Rei,16.1833,-22.9167,86.2,62,75,10.36,CV,1658685919
545,Marsá Maţrūḩ,31.3525,27.2453,80.8,74,0,16.11,EG,1658685545
546,Portlethen,57.0547,-2.1307,67.77,76,49,16.11,GB,1658686102
547,Mocuba,-16.8392,36.9856,66.11,84,6,4.92,MZ,1658686102
548,Hvolsvollur,63.7533,-20.2243,52.47,76,91,8.75,IS,1658686102
549,Bolobo,-2.1667,16.2333,81.27,58,92,3.36,CD,1658686030
550,Illapel,-31.6308,-71.1653,65.41,63,86,6.85,CL,1658686103
551,Maïné Soroa,13.2114,12.0241,95.97,31,33,4.32,NE,1658686103
552,Tiznit Province,29.5833,-9.5,95.81,19,46,7.0,MA,1658686104
553,Zabul Province,32.25,67.25,74.62,58,87,12.3,AF,1658686104
554,Yazoo City,32.8551,-90.4056,90.7,46,14,3.47,US,1658686104
555,Merauke,-8.4667,140.3333,75.0,91,65,11.5,ID,1658686105
556,Constitución,-35.3333,-72.4167,55.22,90,100,12.26,CL,1658686105
557,Beyneu,45.3167,55.2,76.91,57,83,9.33,KZ,1658686106
558,Saryg-Sep,51.5,95.6,53.74,65,6,3.85,RU,1658686106
559,Médéa,36.2642,2.7539,85.57,33,0,8.01,DZ,1658686107
560,Watsa,3.0372,29.5355,64.38,98,89,2.48,CD,1658686107
561,Tautira,-17.7333,-149.15,79.09,76,2,12.64,PF,1658686107
562,Kismayo,-0.3582,42.5454,75.67,83,81,19.22,SO,1658686108
563,Druzhba,52.0428,33.9453,68.0,79,88,7.99,UA,1658686108
564,Dan Khun Thot,15.2085,101.7714,82.72,81,49,2.13,TH,1658686109
565,Saint-Marc-des-Carrieres,46.6834,-72.0491,79.09,75,100,8.79,CA,1658686109
566,Fergus Falls,46.283,-96.0776,71.58,61,75,14.97,US,1658686109
567,Sandakan,5.8402,118.1179,76.17,93,96,5.68,MY,1658686102
568,Östersund,63.1792,14.6357,61.25,94,20,9.22,SE,1658686110
569,Westport,41.1415,-73.3579,96.62,47,0,11.5,US,1658686110
570,Mossendjo,-2.9506,12.7261,76.41,63,95,2.48,CG,1658686111
571,Kununurra,-15.7667,128.7333,49.98,81,4,0.0,AU,1658686111
572,Great Yarmouth,52.6083,1.7305,82.65,36,23,18.52,GB,1658686111
573,Acapulco de Juárez,16.8634,-99.8901,87.62,66,40,6.91,MX,1658686112
574,Barentu,15.1139,37.5928,68.83,82,100,4.05,ER,1658686112
